loss,phase1.motifs_prob,phase2.replication_prob,phase2.ung_prob,phase2.short_patch_ber_prob,phase2.lp_ber.profile,phase2.lp_ber.motifs_prob,phase2.mmr.motifs_prob
5.0057820311327825,[0.10666004 0.38719204 0.05060985 0.10425818 0.29978016 0.05149972],0.49993917666464643,1.0,0.18015258888886554,"[1.04109880e-03 1.10890428e-03 9.43663304e-03 6.09703811e-03
 5.50524829e-03 7.32460836e-03 9.98730208e-28 2.94682930e-03
 8.09448330e-03 6.85245549e-03 1.97279651e-03 1.24626051e-01
 1.09543923e-01 1.18662005e-01 1.21325925e-01 1.38932554e-03
 1.51467190e-01 1.05092162e-01 8.90856448e-02 1.03425409e-01
 9.98730208e-28 1.35716449e-03 2.11990566e-03 1.76161533e-04
 1.13897197e-03 9.29979896e-05 9.98730208e-28 5.64382051e-03
 3.80800841e-03 3.68807945e-03 6.97715931e-03]",[0.00753527 0.00279258 0.4511223  0.53854985],[0.25 0.25 0.25 0.25]
5.04581950084003,[0.10692596 0.38687372 0.0507717  0.1043265  0.29976999 0.05133212],0.5000247985442114,1.0,0.18023235943571939,"[8.73675027e-04 8.19802115e-04 9.41351842e-03 6.09124471e-03
 5.24860537e-03 7.56460529e-03 1.00131767e-27 3.02993000e-03
 7.99228811e-03 6.55390825e-03 1.90314274e-03 1.24646758e-01
 1.09661150e-01 1.19058200e-01 1.21598514e-01 1.38007705e-03
 1.51619115e-01 1.05192518e-01 8.94275827e-02 1.03441827e-01
 1.00131767e-27 1.27274069e-03 2.27096790e-03 1.36616974e-04
 1.03830841e-03 1.00131767e-27 1.00131767e-27 5.41652917e-03
 3.68679657e-03 3.68066391e-03 6.98091402e-03]",[0.00776156 0.00299817 0.4508191  0.53842117],[0.25 0.25 0.25 0.25]
4.861345224883135,[0.10709022 0.38684784 0.05097396 0.10426976 0.29977189 0.05104634],0.5001099934192188,1.0,0.18022358381503242,"[6.97450130e-04 4.78396585e-04 9.32772009e-03 5.91095520e-03
 4.95416354e-03 7.72870609e-03 1.00142929e-27 3.07444690e-03
 8.16984933e-03 6.42696143e-03 1.67223098e-03 1.24676783e-01
 1.09880853e-01 1.19419920e-01 1.21731433e-01 1.37999105e-03
 1.51866773e-01 1.05101835e-01 8.99115695e-02 1.03657687e-01
 1.00142929e-27 1.22282975e-03 2.32338168e-03 6.73168804e-05
 7.95241403e-04 1.00142929e-27 1.00142929e-27 5.34227485e-03
 3.60817387e-03 3.48882308e-03 7.08423358e-03]",[0.00799713 0.00296345 0.45061812 0.5384213 ],[0.25 0.25 0.25 0.25]
5.113781371439004,[0.10717713 0.38670593 0.05115809 0.10430202 0.29987227 0.05078456],0.500161911205252,1.0,0.18021776524580968,"[4.93706178e-04 1.43250769e-04 9.22350169e-03 5.77676255e-03
 4.81876802e-03 7.78185732e-03 1.00110782e-27 3.13449908e-03
 8.34271768e-03 6.32046383e-03 1.49212250e-03 1.24815591e-01
 1.10088853e-01 1.19547738e-01 1.21884029e-01 1.35331119e-03
 1.52248585e-01 1.04930113e-01 9.02192659e-02 1.03807139e-01
 1.00110782e-27 1.10364156e-03 2.26355176e-03 7.63435734e-05
 6.78763336e-04 1.00110782e-27 1.00110782e-27 5.20951570e-03
 3.61969482e-03 3.41527335e-03 7.21094206e-03]",[0.0081772  0.00294392 0.45051257 0.5383663 ],[0.25 0.25 0.25 0.25]
5.141333796435159,[0.10731421 0.38649596 0.05132245 0.10432305 0.29990029 0.05064404],0.5001931541346814,1.0,0.1802688512064548,"[2.72253900e-04 1.00047138e-27 9.19271627e-03 5.79568308e-03
 4.75349380e-03 7.74199712e-03 1.00047138e-27 3.20806068e-03
 8.61063101e-03 6.34023000e-03 1.32927769e-03 1.24902542e-01
 1.10130901e-01 1.19454242e-01 1.21818694e-01 1.37122850e-03
 1.52644076e-01 1.04802690e-01 9.04669877e-02 1.04016133e-01
 1.00047138e-27 1.06697374e-03 2.16975384e-03 1.16872309e-04
 5.33188071e-04 1.00047138e-27 1.00047138e-27 5.10214516e-03
 3.53802213e-03 3.37245307e-03 7.24875354e-03]",[0.00840344 0.00294995 0.4504359  0.53821071],[0.25 0.25 0.25 0.25]
4.956301663785741,[0.10756019 0.38629921 0.05135087 0.10422657 0.30011639 0.05044676],0.5002589659894221,1.0,0.18032502229665928,"[3.13397725e-05 9.99846129e-28 9.12739344e-03 5.76975643e-03
 4.75060368e-03 7.67242306e-03 9.99846129e-28 3.26235237e-03
 8.89094946e-03 6.49092094e-03 1.08167742e-03 1.24918946e-01
 1.10063770e-01 1.19488195e-01 1.21668654e-01 1.42562125e-03
 1.52877584e-01 1.04485494e-01 9.05807444e-02 1.04173590e-01
 9.99846129e-28 1.12090747e-03 2.14193032e-03 2.25972989e-04
 5.19165805e-04 9.99846129e-28 9.99846129e-28 5.04949108e-03
 3.52505071e-03 3.31430799e-03 7.34315779e-03]",[0.00858492 0.00293316 0.45023426 0.53824766],[0.25 0.25 0.25 0.25]
5.039323522748769,[0.10779869 0.38611794 0.05125248 0.10409426 0.3005033  0.05023334],0.5003078440304318,1.0,0.18044339061116096,"[9.99847063e-28 9.99847063e-28 9.07342842e-03 5.70824311e-03
 4.66710785e-03 7.62219979e-03 9.99847063e-28 3.25140385e-03
 9.03740215e-03 6.58038949e-03 9.18423410e-04 1.24842482e-01
 1.09938761e-01 1.19515893e-01 1.21620212e-01 1.55371072e-03
 1.53182001e-01 1.04262056e-01 9.06539450e-02 1.04271826e-01
 9.99847063e-28 1.16109893e-03 2.04922840e-03 3.74226469e-04
 5.36987187e-04 9.99847063e-28 9.99847063e-28 4.96138987e-03
 3.47319365e-03 3.23828585e-03 7.50610493e-03]",[0.00877675 0.00299357 0.45013628 0.5380934 ],[0.25 0.25 0.25 0.25]
4.901316317413145,[0.10799087 0.38610792 0.05124128 0.10384771 0.30076993 0.05004229],0.5004709996908746,1.0,0.18059106716811085,"[1.00051632e-27 1.00051632e-27 9.09328404e-03 5.68602034e-03
 4.43893299e-03 7.49570392e-03 1.00051632e-27 3.23013396e-03
 9.21817008e-03 6.65967893e-03 7.87967163e-04 1.24805811e-01
 1.09862282e-01 1.19592526e-01 1.21673163e-01 1.78142854e-03
 1.53527119e-01 1.04279218e-01 9.07862479e-02 1.04413151e-01
 1.00051632e-27 1.02183092e-03 1.92116684e-03 4.98187697e-04
 3.95801724e-04 1.00051632e-27 1.00051632e-27 4.83990976e-03
 3.27342036e-03 3.03437910e-03 7.68446418e-03]",[0.00900536 0.00297725 0.45010653 0.53791086],[0.25 0.25 0.25 0.25]
5.059326174727835,[0.10818548 0.38615442 0.05127116 0.1035157  0.30101798 0.04985525],0.5006527972636055,1.0,0.18077377120395022,"[1.00063682e-27 1.00063682e-27 9.09765875e-03 5.60914061e-03
 4.12591644e-03 7.40611522e-03 1.00063682e-27 3.19452958e-03
 9.34683373e-03 6.74812214e-03 7.34297393e-04 1.24867789e-01
 1.09689171e-01 1.19646713e-01 1.21800642e-01 2.01961003e-03
 1.53932024e-01 1.04324406e-01 9.07558448e-02 1.04690067e-01
 2.07415322e-05 8.06544815e-04 1.98620597e-03 5.49414472e-04
 2.60978727e-04 1.00063682e-27 1.00063682e-27 4.61853920e-03
 3.16096900e-03 2.76782809e-03 7.83989740e-03]",[0.00922953 0.0029402  0.45028787 0.53754239],[0.25 0.25 0.25 0.25]
5.048568947749294,[0.10849564 0.3862948  0.0511548  0.10308545 0.30124945 0.04971985],0.5008071643763803,1.0,0.18096431830984266,"[1.00023204e-27 1.00023204e-27 9.21522340e-03 5.58509593e-03
 3.85039024e-03 7.49486403e-03 1.00023204e-27 3.21744382e-03
 9.51053703e-03 6.63910014e-03 4.13225030e-04 1.24872198e-01
 1.09435972e-01 1.19701290e-01 1.21893287e-01 2.29507806e-03
 1.54158642e-01 1.04279853e-01 9.08782640e-02 1.04835483e-01
 2.18591813e-05 6.10029771e-04 2.10073147e-03 6.77866904e-04
 2.90257180e-04 1.00023204e-27 1.00023204e-27 4.47722419e-03
 3.05735411e-03 2.55067478e-03 7.93805581e-03]",[0.00937098 0.00291692 0.4504442  0.53726791],[0.25 0.25 0.25 0.25]
5.176421032511564,[0.10882492 0.38633922 0.0510013  0.10268998 0.3015948  0.04954977],0.5007757002101136,1.0,0.18100687931580456,"[9.99972569e-28 9.99972569e-28 9.32187567e-03 5.65839542e-03
 3.58338788e-03 7.64494285e-03 9.99972569e-28 3.28316579e-03
 9.71809784e-03 6.50747614e-03 3.63901042e-05 1.24829920e-01
 1.09231476e-01 1.19722446e-01 1.22043563e-01 2.46247394e-03
 1.54166598e-01 1.04103155e-01 9.11752340e-02 1.04883592e-01
 6.13835592e-05 4.36758835e-04 2.09806291e-03 8.57930675e-04
 3.30770543e-04 9.99972569e-28 1.33726749e-05 4.39092941e-03
 2.87934198e-03 2.48364532e-03 8.07561364e-03]",[0.0094161  0.00286081 0.45056344 0.53715965],[0.25 0.25 0.25 0.25]
4.966345573035724,[0.10901498 0.38656572 0.05094717 0.10230201 0.30188484 0.04928529],0.5008210955378682,1.0,0.18116010816286535,"[9.80922988e-06 9.99662247e-28 9.46735174e-03 5.75647799e-03
 3.35581621e-03 7.74123880e-03 9.99662247e-28 3.31598190e-03
 9.81877196e-03 6.26847682e-03 9.99662247e-28 1.24812636e-01
 1.08941642e-01 1.19653271e-01 1.22088960e-01 2.69102805e-03
 1.54275492e-01 1.03947077e-01 9.14134622e-02 1.04827100e-01
 9.18696842e-05 2.16025870e-04 2.15909825e-03 1.03293753e-03
 4.45701226e-04 9.99662247e-28 9.99662247e-28 4.32809750e-03
 2.67082095e-03 2.47131244e-03 8.19954417e-03]",[0.0094536  0.00289839 0.45067027 0.53697773],[0.25 0.25 0.25 0.25]
4.987929977614556,[0.10929503 0.38685395 0.05076871 0.10194458 0.30216114 0.04897659],0.5009324598900307,1.0,0.18131874932270062,"[7.13525462e-05 9.98761712e-28 9.68700340e-03 5.96051251e-03
 3.15928224e-03 7.84967205e-03 9.98761712e-28 3.32547485e-03
 9.98088201e-03 5.99552782e-03 9.98761712e-28 1.24701562e-01
 1.08478976e-01 1.19473974e-01 1.21994948e-01 2.93924399e-03
 1.54177352e-01 1.03670051e-01 9.16364076e-02 1.04752882e-01
 5.46428573e-06 1.11231485e-04 2.41679865e-03 1.30277491e-03
 6.24210523e-04 9.98761712e-28 7.87126269e-05 4.33035916e-03
 2.45788028e-03 2.50870278e-03 8.30876094e-03]",[0.00950297 0.00299317 0.45069165 0.53681221],[0.25 0.25 0.25 0.25]
5.140339416068076,[0.10948288 0.38698449 0.05067192 0.10162167 0.30255578 0.04868326],0.500878364938476,1.0,0.18135187892576946,"[2.71740411e-05 9.99711087e-28 9.86507168e-03 6.06569557e-03
 2.85705307e-03 8.00753889e-03 9.99711087e-28 3.28979971e-03
 1.00702745e-02 5.75385851e-03 9.99711087e-28 1.24688642e-01
 1.08289835e-01 1.19300483e-01 1.22070303e-01 2.98323723e-03
 1.54151407e-01 1.03532744e-01 9.20837837e-02 1.04647467e-01
 9.99711087e-28 1.01295866e-05 2.65094850e-03 1.39596542e-03
 6.49101489e-04 9.99711087e-28 1.19299321e-04 4.30095878e-03
 2.16961227e-03 2.58811586e-03 8.43150130e-03]",[0.00946722 0.00306    0.45075735 0.53671544],[0.25 0.25 0.25 0.25]
5.039283048196,[0.10955855 0.38707718 0.05063224 0.10129377 0.30293355 0.0485047 ],0.5007568415469439,1.0,0.1812518365377116,"[1.33545891e-05 1.00056068e-27 1.00579207e-02 6.16855698e-03
 2.53333380e-03 8.04500607e-03 1.00056068e-27 3.18896390e-03
 1.01824288e-02 5.44390911e-03 1.00056068e-27 1.24863741e-01
 1.08201056e-01 1.19250724e-01 1.22316234e-01 2.92569500e-03
 1.54294172e-01 1.03472541e-01 9.24434970e-02 1.04576827e-01
 1.00056068e-27 1.00056068e-27 2.75621645e-03 1.31680523e-03
 6.04113634e-04 1.00056068e-27 7.60613637e-05 4.24379250e-03
 1.83846852e-03 2.68525942e-03 8.50132207e-03]",[0.00939854 0.00305854 0.45078926 0.53675366],[0.25 0.25 0.25 0.25]
5.206619194572888,[0.10951122 0.3869844  0.0508194  0.10118752 0.30320794 0.04828951],0.500451308629316,1.0,0.18103709588876946,"[1.19173771e-06 1.00173097e-27 1.01816824e-02 6.28935919e-03
 2.29523523e-03 7.79540964e-03 1.00173097e-27 3.03559552e-03
 1.03526373e-02 5.11497531e-03 1.00173097e-27 1.25111787e-01
 1.08240888e-01 1.19413664e-01 1.22658423e-01 2.75737633e-03
 1.54654057e-01 1.03556233e-01 9.28638936e-02 1.04735587e-01
 1.00173097e-27 1.00173097e-27 2.63961244e-03 1.20684314e-03
 3.74534754e-04 1.00173097e-27 1.00173097e-27 4.15716448e-03
 1.47988112e-03 2.59544737e-03 8.48852109e-03]",[0.00929265 0.00289748 0.45083478 0.53697509],[0.25 0.25 0.25 0.25]
5.0632117325402675,[0.1095067  0.38684578 0.05097859 0.101209   0.30334278 0.04811715],0.5002037826039059,1.0,0.18086724442675053,"[1.00199491e-27 1.00199491e-27 1.03349011e-02 6.27685704e-03
 1.93487518e-03 7.55181383e-03 1.00199491e-27 2.79121474e-03
 1.05145146e-02 4.77956869e-03 1.00199491e-27 1.25358779e-01
 1.08164119e-01 1.19701638e-01 1.23126329e-01 2.70457955e-03
 1.55061580e-01 1.03662131e-01 9.33709283e-02 1.04853206e-01
 1.00199491e-27 1.00199491e-27 2.54386625e-03 1.14553098e-03
 7.94924744e-05 1.00199491e-27 1.00199491e-27 4.04041090e-03
 1.11563554e-03 2.48079434e-03 8.40723445e-03]",[0.00925688 0.00276602 0.45090668 0.53707042],[0.25 0.25 0.25 0.25]
5.126355485219179,[0.10937607 0.38665752 0.0513565  0.10120064 0.30337667 0.04803261],0.4998790584695895,1.0,0.1806251758074153,"[8.43018863e-05 1.00212227e-27 1.03847285e-02 6.43661046e-03
 1.62577077e-03 7.13920430e-03 1.00212227e-27 2.57875747e-03
 1.05435021e-02 4.41238266e-03 1.00212227e-27 1.25510667e-01
 1.08016461e-01 1.20002527e-01 1.23448610e-01 2.56230872e-03
 1.55549773e-01 1.03792011e-01 9.40838927e-02 1.05225274e-01
 1.00212227e-27 1.00212227e-27 2.52012299e-03 1.02194185e-03
 1.00212227e-27 1.00212227e-27 1.00212227e-27 3.87739510e-03
 6.43052412e-04 2.33269703e-03 8.20800716e-03]",[0.00926473 0.00256354 0.45096149 0.53721024],[0.25 0.25 0.25 0.25]
4.956246016880036,[0.10924395 0.38639631 0.05160582 0.10105236 0.30358186 0.04811969],0.4997278650942317,1.0,0.18052315419907847,"[4.33000460e-05 1.03231932e-05 1.05961055e-02 6.49087935e-03
 1.45050587e-03 6.68682988e-03 1.00180883e-27 2.33194352e-03
 1.05606402e-02 4.16422811e-03 1.00180883e-27 1.25753045e-01
 1.07819826e-01 1.20086338e-01 1.23724569e-01 2.49093380e-03
 1.56037448e-01 1.03924527e-01 9.47148823e-02 1.05618485e-01
 1.00180883e-27 1.00180883e-27 2.45131435e-03 8.70943532e-04
 1.00180883e-27 1.00180883e-27 1.00180883e-27 3.64653755e-03
 2.33349019e-04 2.33530809e-03 7.95773781e-03]",[0.00926547 0.00255736 0.45099195 0.53718522],[0.25 0.25 0.25 0.25]
4.978567781064094,[0.10900697 0.38611218 0.05186878 0.10097007 0.30378131 0.04826069],0.4997299030151114,1.0,0.18058731662404667,"[1.00105067e-27 1.39313252e-05 1.07639755e-02 6.52647035e-03
 1.45157795e-03 6.23439765e-03 1.00105067e-27 2.32906649e-03
 1.05576634e-02 3.93906514e-03 5.33382307e-05 1.25904234e-01
 1.07602656e-01 1.20074328e-01 1.23778438e-01 2.46937349e-03
 1.56442982e-01 1.03973307e-01 9.52962353e-02 1.05940509e-01
 1.00105067e-27 1.00105067e-27 2.52163600e-03 7.14003392e-04
 1.00105067e-27 1.00105067e-27 1.00105067e-27 3.35743942e-03
 1.00105067e-27 2.36158934e-03 7.69378378e-03]",[0.00928681 0.00277869 0.45084725 0.53708725],[0.25 0.25 0.25 0.25]
5.050348839367234,[0.10870023 0.38593703 0.05210928 0.10086346 0.30390365 0.04848635],0.49964622616352017,1.0,0.18051581159491026,"[1.19531106e-04 1.00125042e-27 1.08934002e-02 6.68290976e-03
 1.34555918e-03 5.73891537e-03 1.00125042e-27 2.33544950e-03
 1.04316043e-02 3.54301574e-03 2.11354782e-04 1.25994502e-01
 1.07426955e-01 1.20105510e-01 1.24014804e-01 2.31659874e-03
 1.56819792e-01 1.04142048e-01 9.59469061e-02 1.06082576e-01
 1.00125042e-27 1.00125042e-27 2.44944360e-03 5.60743856e-04
 1.00125042e-27 1.00125042e-27 1.00125042e-27 3.03544786e-03
 1.00125042e-27 2.40878614e-03 7.39414837e-03]",[0.00916153 0.00285974 0.45093909 0.53703964],[0.25 0.25 0.25 0.25]
5.071822114136133,[0.10836281 0.38575148 0.05235828 0.10073301 0.30397363 0.04882079],0.4996986633216039,1.0,0.18059684608394846,"[2.03233785e-04 1.00134073e-27 1.09413977e-02 6.74936407e-03
 1.18837296e-03 5.27710421e-03 1.00134073e-27 2.21147667e-03
 1.01704391e-02 3.07598329e-03 2.52835581e-04 1.26043540e-01
 1.07227648e-01 1.20196354e-01 1.24235268e-01 2.31931674e-03
 1.57245012e-01 1.04347600e-01 9.65705679e-02 1.06290390e-01
 1.00134073e-27 1.00134073e-27 2.42575730e-03 5.04172499e-04
 1.00134073e-27 1.00134073e-27 1.00134073e-27 2.82575158e-03
 1.00134073e-27 2.53164322e-03 7.16677074e-03]",[0.0091649  0.00309042 0.45087906 0.53686563],[0.25 0.25 0.25 0.25]
5.122980471547424,[0.10813361 0.38549368 0.05246453 0.10077603 0.30404979 0.04908237],0.49973168385063604,1.0,0.1806936222705639,"[1.47277888e-04 1.00203190e-27 1.08411924e-02 6.69205438e-03
 9.98913837e-04 4.79083606e-03 1.00203190e-27 2.09503103e-03
 9.81793520e-03 2.62581229e-03 2.47982510e-04 1.26232311e-01
 1.07112703e-01 1.20556239e-01 1.24587367e-01 2.32041575e-03
 1.57672640e-01 1.04618801e-01 9.71118284e-02 1.06501361e-01
 1.00203190e-27 1.00203190e-27 2.33156195e-03 4.87920065e-04
 1.00203190e-27 1.00203190e-27 1.00203190e-27 2.61570762e-03
 1.00203190e-27 2.65272035e-03 6.94138933e-03]",[0.00920426 0.00342594 0.45081564 0.53655416],[0.25 0.25 0.25 0.25]
5.119358703266513,[0.10796203 0.38521972 0.05255379 0.10087726 0.30398225 0.04940495],0.4996018621744452,1.0,0.1806124422935567,"[6.24179706e-05 1.07981773e-04 1.09148057e-02 6.76638464e-03
 8.70805348e-04 4.36769362e-03 1.00211805e-27 2.00091233e-03
 9.52085984e-03 2.16895852e-03 3.41513356e-04 1.26518083e-01
 1.06961915e-01 1.20845005e-01 1.25161206e-01 2.21537871e-03
 1.58143386e-01 1.04883258e-01 9.75879085e-02 1.06526320e-01
 1.00211805e-27 1.00211805e-27 1.97035593e-03 2.63060480e-04
 1.00211805e-27 1.00211805e-27 1.00211805e-27 2.34475022e-03
 1.00211805e-27 2.78409471e-03 6.67294558e-03]",[0.0091586  0.00351313 0.45083857 0.53648969],[0.25 0.25 0.25 0.25]
4.979888706682856,[0.10783659 0.38496442 0.05267316 0.10104564 0.30395937 0.04952082],0.499455508899566,1.0,0.18045858490589414,"[1.00280441e-27 4.44015129e-05 1.08380782e-02 6.80673075e-03
 6.76553047e-04 3.96793412e-03 1.00280441e-27 1.88656506e-03
 9.24525364e-03 1.71674150e-03 5.36839936e-04 1.26903296e-01
 1.06984677e-01 1.21146618e-01 1.25807424e-01 2.02829573e-03
 1.58715965e-01 1.05289936e-01 9.81106135e-02 1.06607742e-01
 1.00280441e-27 1.00280441e-27 1.46922696e-03 7.01904179e-05
 1.00280441e-27 1.00280441e-27 1.00280441e-27 2.01951098e-03
 1.00280441e-27 2.86712553e-03 6.26028124e-03]",[0.00908642 0.00343894 0.45089579 0.53657885],[0.25 0.25 0.25 0.25]
5.036841774974823,[0.10771045 0.38497712 0.05274922 0.10121489 0.30390268 0.04944563],0.49925097575478355,1.0,0.18025369919386452,"[1.00261837e-27 1.00261837e-27 1.05307445e-02 6.69735267e-03
 4.53764986e-04 3.61247927e-03 1.00261837e-27 1.78586255e-03
 9.03348815e-03 1.34533495e-03 8.79814104e-04 1.27246870e-01
 1.07057136e-01 1.21308915e-01 1.26451718e-01 1.85651834e-03
 1.59139931e-01 1.05886379e-01 9.86526583e-02 1.06621976e-01
 1.00261837e-27 3.56252532e-06 1.05306532e-03 1.00261837e-27
 1.00261837e-27 1.00261837e-27 1.00261837e-27 1.74945416e-03
 1.00261837e-27 2.75139153e-03 5.88158428e-03]",[0.00900778 0.00320956 0.45118224 0.53660042],[0.25 0.25 0.25 0.25]
4.954965291516613,[0.1077455  0.38509556 0.05273306 0.10130971 0.30386951 0.04924665],0.4992311454207792,1.0,0.18023929528879226,"[1.00165063e-27 1.00165063e-27 1.02545081e-02 6.61433765e-03
 2.03111596e-04 3.39024634e-03 1.00165063e-27 1.61916453e-03
 8.79837714e-03 1.03750482e-03 1.20860667e-03 1.27369385e-01
 1.06965072e-01 1.21247458e-01 1.27101584e-01 1.82024142e-03
 1.59360369e-01 1.06491748e-01 9.90983363e-02 1.06589014e-01
 1.00165063e-27 1.04308567e-04 7.06387801e-04 1.00165063e-27
 1.00165063e-27 1.00165063e-27 1.00165063e-27 1.58138218e-03
 1.00165063e-27 2.80437278e-03 5.63448483e-03]",[0.00897937 0.00299    0.45132524 0.53670539],[0.25 0.25 0.25 0.25]
4.99208451811086,[0.10776548 0.38521592 0.05270728 0.10152234 0.3038092  0.04897978],0.499348009563457,1.0,0.18035578025408075,"[1.00129585e-27 1.00129585e-27 9.99616587e-03 6.61926586e-03
 1.00129585e-27 3.12937267e-03 1.00129585e-27 1.68291897e-03
 8.52345873e-03 7.70355412e-04 1.42124268e-03 1.27475583e-01
 1.07058960e-01 1.21120178e-01 1.27516903e-01 1.89734873e-03
 1.59567754e-01 1.06960704e-01 9.95535939e-02 1.06509868e-01
 1.00129585e-27 1.35564824e-04 5.23579630e-04 1.00129585e-27
 1.00129585e-27 1.00129585e-27 1.00129585e-27 1.39754081e-03
 1.00129585e-27 2.76288978e-03 5.37675330e-03]",[0.0090242  0.00295746 0.45137012 0.53664822],[0.25 0.25 0.25 0.25]
4.981242933980469,[0.10780353 0.38548981 0.05270559 0.1016798  0.30368532 0.04863596],0.4995114050109043,1.0,0.18046028751824328,"[1.00076466e-27 1.00076466e-27 9.81890680e-03 6.58267695e-03
 1.00076466e-27 2.84887738e-03 1.00076466e-27 1.75393233e-03
 8.31087444e-03 4.85310141e-04 1.67566792e-03 1.27561453e-01
 1.07312170e-01 1.20948274e-01 1.27757265e-01 1.99850464e-03
 1.59765624e-01 1.07289266e-01 9.98804304e-02 1.06226352e-01
 1.00076466e-27 1.80932123e-04 3.64670410e-04 1.00076466e-27
 1.00076466e-27 1.00076466e-27 1.00076466e-27 1.32356642e-03
 1.00076466e-27 2.78569959e-03 5.12954573e-03]",[0.0090871  0.00288762 0.45127277 0.53675251],[0.25 0.25 0.25 0.25]
5.020132041949578,[0.10770303 0.38569041 0.0526719  0.10191839 0.30365996 0.04835632],0.4997075051394373,1.0,0.18055743578872707,"[9.99991321e-28 9.99991321e-28 9.58626636e-03 6.38542945e-03
 9.99991321e-28 2.47369240e-03 9.99991321e-28 1.75740189e-03
 8.01363209e-03 1.55313052e-04 1.99493787e-03 1.27568098e-01
 1.07505032e-01 1.20842137e-01 1.27858987e-01 2.08512505e-03
 1.59846194e-01 1.07471722e-01 1.00086825e-01 1.05745572e-01
 2.20329086e-04 3.39478669e-04 2.21207521e-04 9.99991321e-28
 2.38538556e-04 3.76958337e-04 9.99991321e-28 1.32999025e-03
 9.99991321e-28 2.80227454e-03 5.09485811e-03]",[0.00910446 0.00286217 0.45121976 0.53681361],[0.25 0.25 0.25 0.25]
5.052425343109729,[0.107622   0.38593989 0.05270371 0.10210836 0.30363823 0.04798781],0.49990971033714826,1.0,0.18067821902195894,"[9.99508557e-28 9.99508557e-28 9.37022335e-03 6.23662057e-03
 9.99508557e-28 2.09804112e-03 9.99508557e-28 1.79884191e-03
 7.69855701e-03 9.99508557e-28 2.23362790e-03 1.27667388e-01
 1.07796423e-01 1.20574923e-01 1.27960397e-01 2.23925591e-03
 1.59720832e-01 1.07575566e-01 1.00258159e-01 1.05051187e-01
 4.12655103e-04 4.73585287e-04 1.57054547e-04 1.11932379e-05
 4.85015899e-04 7.06264832e-04 9.99508557e-28 1.53141277e-03
 3.93427486e-05 2.79155022e-03 5.11188274e-03]",[0.00916018 0.00293745 0.45119279 0.53670958],[0.25 0.25 0.25 0.25]
5.166935596118684,[0.10755273 0.38615719 0.05280485 0.10222731 0.30367988 0.04757803],0.5000300142618904,1.0,0.18082465953830684,"[9.98855296e-28 9.98855296e-28 9.16079954e-03 5.96810806e-03
 9.98855296e-28 1.72323886e-03 9.98855296e-28 1.80949002e-03
 7.36267925e-03 9.98855296e-28 2.48165856e-03 1.27720221e-01
 1.07969914e-01 1.20186098e-01 1.27936566e-01 2.42450778e-03
 1.59288955e-01 1.07659197e-01 1.00458364e-01 1.04467808e-01
 5.87430596e-04 6.61804665e-04 1.11927695e-04 4.28144770e-06
 6.71432572e-04 1.18231683e-03 8.77384771e-05 1.80478771e-03
 2.53228321e-04 2.88263665e-03 5.13480930e-03]",[0.0092589  0.00308511 0.45111228 0.53654371],[0.25 0.25 0.25 0.25]
5.177171380513333,[0.10763875 0.38606811 0.05287402 0.10217133 0.30392758 0.04732021],0.5000759110642029,1.0,0.1809631320119181,"[9.97967009e-28 9.97967009e-28 9.05002520e-03 5.77185996e-03
 9.97967009e-28 1.37720407e-03 9.97967009e-28 2.36864589e-03
 7.18074741e-03 9.97967009e-28 2.98711334e-03 1.27563216e-01
 1.07837575e-01 1.19506603e-01 1.27868505e-01 2.60312555e-03
 1.58806762e-01 1.07997645e-01 1.00405330e-01 1.03837610e-01
 9.10525947e-04 7.80797810e-04 1.75123282e-04 9.97967009e-28
 8.55951266e-04 1.47934520e-03 9.44693559e-05 2.09490842e-03
 4.32812430e-04 2.94507304e-03 5.06902680e-03]",[0.00931301 0.00327651 0.45102875 0.53638172],[0.25 0.25 0.25 0.25]
5.07249184466611,[0.10763982 0.3858441  0.05280138 0.10232604 0.30413954 0.04724913],0.5001805142246827,1.0,0.18116358753604483,"[9.98048543e-28 9.98048543e-28 8.94584328e-03 5.60453253e-03
 9.98048543e-28 1.15914300e-03 9.98048543e-28 2.85860943e-03
 7.01577775e-03 9.98048543e-28 3.45848153e-03 1.27454871e-01
 1.07668187e-01 1.18769971e-01 1.27681541e-01 2.80417944e-03
 1.58341239e-01 1.08337249e-01 1.00525949e-01 1.03293198e-01
 1.32533802e-03 8.81724087e-04 2.44455033e-04 9.98048543e-28
 1.01127052e-03 1.71607412e-03 2.99371472e-05 2.30764183e-03
 5.94453219e-04 2.96715388e-03 5.00318051e-03]",[0.0093272  0.00361993 0.45088412 0.53616874],[0.25 0.25 0.25 0.25]
